FlightDate,Carrier,FlightNumber,Origin,Destination,DepartureTime,DepartureDelay,ArrivalTime,ArrivalDelay,FlightTime
1/15/2019,NK,737,ORD,LAX,941,-4,1218,-10,277
1/15/2019,AA,245,ORD,LAX,2058,28,2331,23,273
1/15/2019,AA,1375,ORD,LAX,1513,13,1739,9,266
1/16/2019,NK,731,ORD,LAX,1515,-3,1748,-12,273
1/16/2019,NK,737,ORD,LAX,940,-5,1211,-17,271
1/16/2019,AA,245,ORD,LAX,2028,-2,2300,-8,272
1/16/2019,AA,1375,ORD,LAX,1510,10,1751,21,281
1/16/2019,AA,2364,ORD,LAX,1634,-1,1901,-5,267
1/16/2019,AA,2611,ORD,LAX,1406,35,1636,34,270
1/16/2019,AA,2715,ORD,LAX,1837,7,2119,11,282
1/16/2019,AA,2744,ORD,LAX,1153,-2,1416,-9,263
1/16/2019,AA,1021,ORD,LAX,1009,-6,1246,-4,277
1/16/2019,AA,1163,ORD,LAX,914,9,1150,0,276
1/16/2019,AA,1208,ORD,LAX,656,-4,930,-15,274
1/16/2019,UA,1836,ORD,LAX,1405,-7,1630,-19,265
1/16/2019,UA,592,ORD,LAX,1533,-6,2144,,
1/16/2019,UA,566,ORD,LAX,1248,-3,1524,-5,276
1/16/2019,UA,531,ORD,LAX,1029,-1,1309,-2,280
1/16/2019,UA,411,ORD,LAX,1759,0,2027,-8,268
1/16/2019,UA,366,ORD,LAX,1931,-1,2219,9,288
1/16/2019,UA,310,ORD,LAX,1124,-6,1402,-6,278
1/16/2019,UA,204,ORD,LAX,758,3,1040,4,282
1/16/2019,AS,1241,ORD,LAX,1853,-12,2126,-24,273
1/17/2019,AS,1241,ORD,LAX,1905,0,2208,18,303
1/17/2019,AA,2364,ORD,LAX,1631,-4,1909,3,278
1/17/2019,AA,2611,ORD,LAX,1331,0,1603,1,272
1/17/2019,AA,2715,ORD,LAX,1848,18,2142,34,294
1/17/2019,AA,2744,ORD,LAX,1154,-1,1419,-6,265
1/17/2019,AA,1021,ORD,LAX,1009,-6,1239,-11,270
1/17/2019,AA,1163,ORD,LAX,905,0,1148,-2,283
1/17/2019,AA,1208,ORD,LAX,658,-2,924,-21,266
1/17/2019,UA,592,ORD,LAX,1544,5,1812,-3,268
1/17/2019,UA,566,ORD,LAX,1249,-2,1528,-1,279
1/17/2019,UA,531,ORD,LAX,1027,-3,1315,4,288
1/17/2019,UA,411,ORD,LAX,1804,5,2053,18,289
1/17/2019,UA,366,ORD,LAX,2333,241,152,222,259
1/17/2019,UA,310,ORD,LAX,1126,-4,1357,-11,271
1/17/2019,UA,204,ORD,LAX,751,-4,1031,-5,280
1/17/2019,NK,731,ORD,LAX,1514,-4,1755,-5,281
1/17/2019,NK,737,ORD,LAX,942,-3,1222,-6,280
1/17/2019,AA,245,ORD,LAX,2039,9,2316,8,277
1/17/2019,AA,1375,ORD,LAX,1649,109,1908,98,259
1/17/2019,UA,1836,ORD,LAX,1416,4,1717,28,301
1/17/2019,UA,1186,ORD,LAX,2205,60,28,44,263
1/18/2019,NK,731,ORD,LAX,1519,1,1749,-11,270
1/18/2019,NK,737,ORD,LAX,947,2,1207,-21,260
1/18/2019,AA,245,ORD,LAX,,,,,
1/18/2019,AA,1375,ORD,LAX,1545,45,1801,31,256
1/18/2019,UA,204,ORD,LAX,752,-3,1012,-24,260
1/18/2019,AA,2364,ORD,LAX,1644,9,1848,-18,244
1/18/2019,AA,2611,ORD,LAX,1329,-2,1550,-12,261
1/18/2019,AA,2715,ORD,LAX,1913,43,2145,37,272
1/18/2019,AA,2744,ORD,LAX,1235,40,1450,25,255
1/18/2019,AA,1021,ORD,LAX,1105,50,1319,29,254
1/18/2019,AA,1163,ORD,LAX,901,-4,1126,-24,265
1/18/2019,AA,1208,ORD,LAX,655,-5,924,-21,269
1/18/2019,AS,1241,ORD,LAX,1910,5,2135,-15,265
1/18/2019,UA,1836,ORD,LAX,1412,0,1633,-16,261
1/18/2019,UA,1186,ORD,LAX,2108,3,2316,-28,248
1/18/2019,UA,592,ORD,LAX,1538,-1,1754,-21,256
1/18/2019,UA,566,ORD,LAX,1248,-3,1507,-22,259
1/18/2019,UA,531,ORD,LAX,1030,0,1310,-1,280
1/18/2019,UA,411,ORD,LAX,1756,-3,2006,-29,250
1/18/2019,UA,366,ORD,LAX,1946,14,2203,-7,257
1/18/2019,UA,310,ORD,LAX,1204,34,1418,10,254
1/19/2019,AS,1241,ORD,LAX,,,,,
1/19/2019,UA,1836,ORD,LAX,2247,515,112,503,265
1/19/2019,UA,1186,ORD,LAX,47,214,316,203,269
1/19/2019,UA,592,ORD,LAX,1604,19,1842,26,278
1/19/2019,UA,566,ORD,LAX,,,,,
1/19/2019,UA,531,ORD,LAX,,,,,
1/19/2019,UA,411,ORD,LAX,2351,352,215,340,264
1/19/2019,AA,2364,ORD,LAX,1905,150,2127,141,262
1/19/2019,AA,2611,ORD,LAX,1418,47,1616,14,238
1/19/2019,AA,2715,ORD,LAX,2145,195,4,176,259
1/19/2019,AA,2744,ORD,LAX,1215,20,1431,6,256
1/19/2019,AA,1021,ORD,LAX,1005,-10,1305,15,300
1/19/2019,AA,1163,ORD,LAX,925,20,1151,1,266
1/19/2019,AA,1208,ORD,LAX,,,,,
1/19/2019,NK,731,ORD,LAX,1723,125,2011,131,288
1/19/2019,NK,737,ORD,LAX,944,-1,1208,-20,264
1/19/2019,AA,245,ORD,LAX,2349,199,209,181,260
1/19/2019,AA,1375,ORD,LAX,1533,33,1743,13,250
1/20/2019,NK,731,ORD,LAX,1524,6,1802,2,278
1/20/2019,NK,737,ORD,LAX,940,-5,1225,-3,285
1/20/2019,AA,245,ORD,LAX,2054,24,2318,10,264
1/20/2019,AA,1375,ORD,LAX,1553,53,1834,64,281
1/20/2019,AA,2364,ORD,LAX,1657,22,1911,5,254
1/20/2019,AA,2611,ORD,LAX,1349,18,1601,-1,252
1/20/2019,AA,2715,ORD,LAX,1838,8,2108,0,270
1/20/2019,AA,2744,ORD,LAX,1200,5,1425,0,265
1/20/2019,AA,1021,ORD,LAX,1033,18,1315,25,282
1/20/2019,AA,1163,ORD,LAX,902,-3,1126,-24,264
1/20/2019,AA,1208,ORD,LAX,656,-4,927,-18,271
1/20/2019,AS,1241,ORD,LAX,1854,-11,2140,-10,286
1/20/2019,UA,1836,ORD,LAX,1408,-4,1647,-2,279
1/20/2019,UA,1186,ORD,LAX,2223,70,101,64,278
1/20/2019,UA,592,ORD,LAX,1835,176,2103,168,268
1/20/2019,UA,566,ORD,LAX,1251,0,1515,-14,264
1/20/2019,UA,531,ORD,LAX,1028,-2,1307,-4,279
1/20/2019,UA,411,ORD,LAX,2120,201,8,213,288
1/20/2019,UA,366,ORD,LAX,1932,0,2214,4,282
1/20/2019,UA,310,ORD,LAX,1135,5,1359,-9,264
1/20/2019,UA,204,ORD,LAX,822,27,1048,12,266
1/21/2019,AS,1241,ORD,LAX,1913,8,2206,16,293
1/21/2019,UA,1186,ORD,LAX,2104,-1,2319,-25,255
1/21/2019,UA,592,ORD,LAX,1538,-1,1807,-8,269
1/21/2019,UA,566,ORD,LAX,1250,-1,1527,-2,277
1/21/2019,UA,531,ORD,LAX,1035,5,1328,17,293
1/21/2019,UA,411,ORD,LAX,1758,-1,2033,-2,275
1/21/2019,UA,366,ORD,LAX,1931,-1,2156,-14,265
1/21/2019,UA,310,ORD,LAX,1128,-2,1405,-3,277
1/21/2019,UA,204,ORD,LAX,749,-6,1051,15,302
1/21/2019,AA,2364,ORD,LAX,1636,1,1914,8,278
1/21/2019,AA,2611,ORD,LAX,1338,7,1611,9,273
1/21/2019,AA,2715,ORD,LAX,1826,-4,2049,-19,263
1/21/2019,AA,2744,ORD,LAX,1151,-4,1436,11,285
1/21/2019,AA,1021,ORD,LAX,1009,-6,1313,23,304
1/21/2019,AA,1163,ORD,LAX,1000,55,1241,51,281
1/21/2019,AA,1208,ORD,LAX,703,3,938,-7,275
1/21/2019,UA,1836,ORD,LAX,1405,-7,1639,-10,274
1/21/2019,NK,731,ORD,LAX,1515,-3,1757,-3,282
1/21/2019,NK,737,ORD,LAX,1032,47,1352,84,320
1/21/2019,AA,245,ORD,LAX,2029,-1,2307,-1,278
1/21/2019,AA,1375,ORD,LAX,1530,30,1803,33,273
1/22/2019,NK,731,ORD,LAX,1735,137,1958,118,263
1/22/2019,NK,737,ORD,LAX,1018,33,1249,21,271
1/22/2019,AA,245,ORD,LAX,2143,73,2356,48,253
1/22/2019,AA,1375,ORD,LAX,1529,29,1750,20,261
1/22/2019,AA,2364,ORD,LAX,1644,9,1859,-7,255
1/22/2019,AA,2611,ORD,LAX,1349,18,1609,7,260
1/22/2019,AA,2715,ORD,LAX,2014,104,2213,65,239
1/22/2019,AA,2744,ORD,LAX,1215,20,1457,32,282
1/22/2019,AA,1021,ORD,LAX,1052,37,1338,48,286
1/22/2019,AA,1163,ORD,LAX,930,25,1136,-14,246
1/22/2019,AA,1208,ORD,LAX,658,-2,913,-32,255
1/22/2019,UA,1836,ORD,LAX,1414,2,1640,-9,266
1/22/2019,UA,592,ORD,LAX,1559,20,1811,-4,252
1/22/2019,UA,566,ORD,LAX,1254,3,1513,-16,259
1/22/2019,UA,531,ORD,LAX,1102,32,1334,23,272
1/22/2019,UA,411,ORD,LAX,2046,167,2250,135,244
1/22/2019,UA,366,ORD,LAX,1932,0,2208,-2,276
1/22/2019,UA,310,ORD,LAX,1125,-5,1425,17,300
1/22/2019,UA,204,ORD,LAX,756,1,1030,-6,274
1/22/2019,AS,1241,ORD,LAX,1915,10,2152,2,277
1/23/2019,AS,1241,ORD,LAX,2100,115,2335,105,275
1/23/2019,AA,2364,ORD,LAX,1644,9,1902,-4,258
1/23/2019,AA,2611,ORD,LAX,1356,25,1630,28,274
1/23/2019,AA,2715,ORD,LAX,1850,20,2112,4,262
1/23/2019,AA,2744,ORD,LAX,1232,37,1513,48,281
1/23/2019,AA,1021,ORD,LAX,1054,39,1338,48,284
1/23/2019,AA,1163,ORD,LAX,916,11,1208,18,292
1/23/2019,AA,1208,ORD,LAX,713,13,922,-23,249
1/23/2019,NK,731,ORD,LAX,1653,95,1932,92,279
1/23/2019,NK,737,ORD,LAX,943,-2,1237,9,294
1/23/2019,AA,245,ORD,LAX,2122,52,2327,19,245
1/23/2019,AA,1375,ORD,LAX,1530,30,1756,26,266
1/23/2019,UA,1836,ORD,LAX,1417,5,1636,-13,259
1/23/2019,UA,592,ORD,LAX,1701,82,1934,79,273
1/23/2019,UA,566,ORD,LAX,1309,18,1538,9,269
1/23/2019,UA,531,ORD,LAX,1031,1,1331,20,300
1/23/2019,UA,411,ORD,LAX,1816,17,2049,14,273
1/23/2019,UA,366,ORD,LAX,1957,25,2216,6,259
1/23/2019,UA,310,ORD,LAX,1209,39,1436,28,267
1/23/2019,UA,204,ORD,LAX,753,-2,1024,-12,271
1/24/2019,NK,731,ORD,LAX,1515,-3,1743,-17,268
1/24/2019,NK,737,ORD,LAX,941,-4,1156,-32,255
1/24/2019,AA,245,ORD,LAX,2253,143,56,108,243
1/24/2019,AA,1375,ORD,LAX,1511,11,1728,-2,257
1/24/2019,UA,1836,ORD,LAX,1411,-1,1710,21,299
1/24/2019,UA,1186,ORD,LAX,2142,37,2339,-5,237
1/24/2019,UA,592,ORD,LAX,1536,-3,1755,-20,259
1/24/2019,UA,566,ORD,LAX,1251,0,1518,-11,267
1/24/2019,UA,531,ORD,LAX,1047,17,1308,-3,261
1/24/2019,UA,411,ORD,LAX,1758,-1,2015,-20,257
1/24/2019,UA,366,ORD,LAX,1930,-2,2146,-24,256
1/24/2019,UA,310,ORD,LAX,1140,10,1409,1,269
1/24/2019,UA,204,ORD,LAX,753,-2,1000,-36,247
1/24/2019,AA,2364,ORD,LAX,1656,21,1913,7,257
1/24/2019,AA,2611,ORD,LAX,1420,49,1654,52,274
1/24/2019,AA,2715,ORD,LAX,1917,47,2112,4,235
1/24/2019,AA,2744,ORD,LAX,1209,14,1427,2,258
1/24/2019,AA,1021,ORD,LAX,1033,18,1249,-1,256
1/24/2019,AA,1163,ORD,LAX,,,,,
1/24/2019,AA,1208,ORD,LAX,702,2,922,-23,260
1/24/2019,AS,1241,ORD,LAX,1925,20,2138,-12,253
1/25/2019,AS,1241,ORD,LAX,1920,15,2222,32,302
1/25/2019,AA,2364,ORD,LAX,1950,195,2215,189,265
1/25/2019,AA,2611,ORD,LAX,1328,-3,1541,-21,253
1/25/2019,AA,2715,ORD,LAX,1900,30,2122,14,262
1/25/2019,AA,2744,ORD,LAX,1151,-4,1407,-18,256
1/25/2019,AA,1021,ORD,LAX,1025,10,1257,7,272
1/25/2019,AA,1163,ORD,LAX,915,10,1153,3,278
1/25/2019,AA,1208,ORD,LAX,658,-2,917,-28,259
1/25/2019,NK,731,ORD,LAX,1519,1,1751,-9,272
1/25/2019,NK,737,ORD,LAX,936,-9,1201,-27,265
1/25/2019,AA,245,ORD,LAX,2106,36,2255,-13,229
1/25/2019,AA,1375,ORD,LAX,1506,6,1716,-14,250
1/25/2019,UA,1836,ORD,LAX,1407,-5,1624,-25,257
1/25/2019,UA,1186,ORD,LAX,2323,138,125,101,242
1/25/2019,UA,592,ORD,LAX,1555,16,1806,-9,251
1/25/2019,UA,566,ORD,LAX,1513,142,1728,119,255
1/25/2019,UA,531,ORD,LAX,1028,-2,1305,-6,277
1/25/2019,UA,411,ORD,LAX,1840,41,2043,8,243
1/25/2019,UA,366,ORD,LAX,2017,45,2240,30,263
1/25/2019,UA,310,ORD,LAX,1129,-1,1351,-17,262
1/25/2019,UA,204,ORD,LAX,910,75,1143,67,273
1/26/2019,NK,731,ORD,LAX,1514,-4,1720,-40,246
1/26/2019,NK,737,ORD,LAX,941,-4,1147,-41,246
1/26/2019,AA,245,ORD,LAX,2140,70,2341,33,241
1/26/2019,AA,1375,ORD,LAX,1505,5,1713,-17,248
1/26/2019,UA,592,ORD,LAX,1547,2,1756,-20,249
1/26/2019,UA,566,ORD,LAX,1355,64,1555,26,240
1/26/2019,UA,531,ORD,LAX,1041,11,1257,-14,256
1/26/2019,UA,411,ORD,LAX,1852,53,2057,22,245
1/26/2019,AA,2364,ORD,LAX,1646,11,1913,7,267
1/26/2019,AA,2611,ORD,LAX,1328,-3,1540,-22,252
1/26/2019,AA,2715,ORD,LAX,1906,36,2134,26,268
1/26/2019,AA,2744,ORD,LAX,1151,-4,1343,-42,232
1/26/2019,AA,1021,ORD,LAX,1024,9,1251,1,267
1/26/2019,AA,1163,ORD,LAX,902,-3,1105,-45,243
1/26/2019,AA,1208,ORD,LAX,659,-1,919,-26,260
1/26/2019,AS,1241,ORD,LAX,1911,6,2219,29,308
1/26/2019,UA,1836,ORD,LAX,1512,60,1711,22,239
1/26/2019,UA,1186,ORD,LAX,2147,34,11,18,264
1/27/2019,AA,2364,ORD,LAX,1630,-5,1841,-25,251
1/27/2019,AA,2611,ORD,LAX,1327,-4,1551,-11,264
1/27/2019,AA,2715,ORD,LAX,1828,-2,2114,6,286
1/27/2019,AA,2744,ORD,LAX,1158,3,1409,-16,251
1/27/2019,AA,1021,ORD,LAX,1027,12,1249,-1,262
1/27/2019,AA,1163,ORD,LAX,909,4,1136,-14,267
1/27/2019,AA,1208,ORD,LAX,703,3,910,-35,247
1/27/2019,AS,1241,ORD,LAX,1855,-10,2141,-9,286
1/27/2019,UA,1836,ORD,LAX,1410,-2,1625,-24,255
1/27/2019,UA,1186,ORD,LAX,2224,79,45,61,261
1/27/2019,UA,592,ORD,LAX,1534,-5,1758,-17,264
1/27/2019,UA,566,ORD,LAX,1250,-1,1506,-23,256
1/27/2019,UA,531,ORD,LAX,1033,3,1303,-8,270
1/27/2019,UA,411,ORD,LAX,1757,-2,2042,7,285
1/27/2019,UA,366,ORD,LAX,1930,-2,2218,8,288
1/27/2019,UA,310,ORD,LAX,1139,9,1359,-9,260
1/27/2019,UA,204,ORD,LAX,816,21,1038,2,262
1/27/2019,NK,731,ORD,LAX,1517,-1,1733,-27,256
1/27/2019,NK,737,ORD,LAX,942,-3,1153,-35,251
1/27/2019,AA,245,ORD,LAX,2032,2,2258,-10,266
1/27/2019,AA,1375,ORD,LAX,1538,38,1753,23,255
1/28/2019,NK,731,ORD,LAX,1518,0,1805,5,287
1/28/2019,NK,737,ORD,LAX,951,6,1327,59,336
1/28/2019,AA,245,ORD,LAX,,,,,
1/28/2019,AA,1375,ORD,LAX,1841,221,2122,232,281
1/28/2019,AA,2364,ORD,LAX,2245,370,126,380,281
1/28/2019,AA,2611,ORD,LAX,1543,132,1753,111,250
1/28/2019,AA,2715,ORD,LAX,,,,,
1/28/2019,AA,2744,ORD,LAX,1212,17,1431,6,259
1/28/2019,AA,1021,ORD,LAX,1054,39,1404,74,310
1/28/2019,AA,1163,ORD,LAX,936,31,1229,39,293
1/28/2019,AA,1208,ORD,LAX,,,,,
1/28/2019,AS,1241,ORD,LAX,2237,212,135,225,298
1/28/2019,UA,1836,ORD,LAX,,,,,
1/28/2019,UA,1186,ORD,LAX,2209,64,34,50,265
1/28/2019,UA,592,ORD,LAX,1654,75,1911,56,257
1/28/2019,UA,566,ORD,LAX,1332,41,1539,10,247
1/28/2019,UA,531,ORD,LAX,1047,17,1357,46,310
1/28/2019,UA,411,ORD,LAX,2013,134,2306,151,293
1/28/2019,UA,366,ORD,LAX,2153,141,19,129,266
1/28/2019,UA,310,ORD,LAX,,,,,
1/28/2019,UA,204,ORD,LAX,926,91,1313,157,347
1/29/2019,AA,2364,ORD,LAX,1636,1,1907,1,271
1/29/2019,AA,2611,ORD,LAX,1402,31,1625,23,263
1/29/2019,AA,2715,ORD,LAX,1838,8,2057,-11,259
1/29/2019,AA,2744,ORD,LAX,1155,0,1419,-6,264
1/29/2019,AA,1021,ORD,LAX,1017,2,1258,8,281
1/29/2019,AA,1163,ORD,LAX,951,46,1216,26,265
1/29/2019,AA,1208,ORD,LAX,717,17,1011,26,294
1/29/2019,AS,1241,ORD,LAX,1859,-6,2139,-11,280
1/29/2019,UA,1836,ORD,LAX,1404,-8,1633,-16,269
1/29/2019,UA,592,ORD,LAX,1531,-8,1803,-12,272
1/29/2019,UA,566,ORD,LAX,1250,-1,1529,0,279
1/29/2019,UA,531,ORD,LAX,1030,0,1312,1,282
1/29/2019,UA,411,ORD,LAX,1758,-1,2025,-10,267
1/29/2019,UA,366,ORD,LAX,1930,-2,2149,-21,259
1/29/2019,UA,310,ORD,LAX,1128,-2,1353,-15,265
1/29/2019,UA,204,ORD,LAX,754,-1,1026,-10,272
1/29/2019,NK,731,ORD,LAX,1522,4,1741,-19,259
1/29/2019,NK,737,ORD,LAX,1134,109,1355,87,261
1/29/2019,AA,245,ORD,LAX,2044,14,2302,-6,258
1/29/2019,AA,1375,ORD,LAX,1519,19,1740,10,261
1/30/2019,NK,731,ORD,LAX,,,,,
1/30/2019,NK,737,ORD,LAX,944,-1,1218,-10,274
1/30/2019,AA,245,ORD,LAX,,,,,
1/30/2019,AA,1375,ORD,LAX,,,,,
1/30/2019,AA,2364,ORD,LAX,,,,,
1/30/2019,AA,2611,ORD,LAX,,,,,
1/30/2019,AA,2715,ORD,LAX,,,,,
1/30/2019,AA,2744,ORD,LAX,1255,60,1633,,
1/30/2019,AA,1021,ORD,LAX,1104,49,1443,,
1/30/2019,AA,1163,ORD,LAX,1232,207,1443,173,251
1/30/2019,AA,1208,ORD,LAX,1043,223,1320,215,277
1/30/2019,AS,1241,ORD,LAX,1907,2,2144,-6,277
1/30/2019,UA,1836,ORD,LAX,1415,3,1746,,
1/30/2019,UA,592,ORD,LAX,1556,17,1926,,
1/30/2019,UA,566,ORD,LAX,,,,,
1/30/2019,UA,531,ORD,LAX,1411,221,1617,186,246
1/30/2019,UA,411,ORD,LAX,1751,-8,2014,-21,263
1/30/2019,UA,366,ORD,LAX,1932,0,2200,-10,268
1/30/2019,UA,310,ORD,LAX,1207,37,1425,17,258
1/30/2019,UA,204,ORD,LAX,828,33,1028,-8,240
1/31/2019,UA,1836,ORD,LAX,1411,-1,1633,-16,262
1/31/2019,UA,1186,ORD,LAX,2056,-9,22,38,326
1/31/2019,UA,592,ORD,LAX,1539,0,1753,-22,254
1/31/2019,UA,566,ORD,LAX,1246,-5,1503,-26,257
1/31/2019,UA,531,ORD,LAX,1117,47,1333,22,256
1/31/2019,UA,411,ORD,LAX,1918,79,2220,105,302
1/31/2019,UA,366,ORD,LAX,1943,11,2314,64,331
1/31/2019,UA,310,ORD,LAX,1127,-3,1345,-23,258
1/31/2019,UA,204,ORD,LAX,813,18,1028,-8,255
1/31/2019,AA,2364,ORD,LAX,1822,107,2034,88,252
1/31/2019,AA,2611,ORD,LAX,1338,7,1618,16,280
1/31/2019,AA,2715,ORD,LAX,1857,27,2132,24,275
1/31/2019,AA,2744,ORD,LAX,1202,7,1425,0,263
1/31/2019,AA,1021,ORD,LAX,,,,,
1/31/2019,AA,1163,ORD,LAX,,,,,
1/31/2019,AA,1208,ORD,LAX,,,,,
1/31/2019,AS,1241,ORD,LAX,222,437,458,428,276
1/31/2019,NK,731,ORD,LAX,1525,7,1757,-3,272
1/31/2019,NK,737,ORD,LAX,947,2,1227,-1,280
1/31/2019,AA,245,ORD,LAX,,,,,
1/31/2019,AA,1375,ORD,LAX,1503,3,1728,-2,265